subject,level,difficulty,importance,days_left,focus,hours_studied,delayed
u,2,4,2,21,5,4.2,0
c,4,2,1,45,4,2.2,1
b,3,1,4,46,4,2.9,0
s,2,5,2,35,3,3.2,1
s,3,5,5,11,1,2.4,1
s,3,3,5,24,4,3.6,1
t,2,1,5,55,3,3.4,0
j,3,1,5,53,4,2.6,1
s,5,2,5,19,3,2.6,0
c,1,1,5,43,1,3.3,1
b,2,1,2,7,4,3.9,1
s,5,4,4,34,5,3.5,0
e,1,3,2,39,1,3.4,1
j,4,1,4,52,1,2.3,1
t,3,1,5,18,5,3.6,1
u,3,1,2,34,1,1.6,1
j,5,4,2,13,5,3.2,0
b,5,5,4,48,1,1.9,0
c,4,4,1,11,2,2.5,0
c,2,5,5,29,3,2.7,0
c,3,4,4,53,3,2.5,0
j,4,5,3,24,4,3.5,0
t,1,1,3,39,1,3.0,1
e,1,3,2,14,3,3.9,1
e,5,5,5,37,5,3.0,1
s,4,3,2,9,3,2.7,0
j,2,3,3,6,5,4.4,0
j,1,3,4,12,4,3.6,0
u,5,3,1,47,5,3.0,0
s,3,3,4,27,1,2.2,0
j,5,1,4,4,3,2.2,0
c,5,5,2,21,5,2.8,0
b,1,4,4,49,5,4.3,0
u,2,4,3,51,4,3.4,1
c,1,4,5,48,1,3.6,1
e,1,4,5,28,2,2.9,0
s,5,2,4,26,5,2.9,0
j,2,1,3,50,4,3.4,1
u,1,4,4,24,3,4.3,1
c,5,1,3,11,3,2.5,0
s,5,2,4,3,2,2.6,1
c,2,1,1,48,1,2.0,1
b,3,1,3,45,1,2.5,1
s,1,3,2,48,5,4.6,1
e,5,4,5,47,2,2.1,0
s,4,5,5,3,3,3.2,1
e,2,5,3,4,4,3.3,0
s,1,4,3,43,3,4.3,0
s,3,4,2,25,5,4.7,0
u,3,4,5,35,1,2.2,1
s,5,1,1,16,5,2.8,0
s,4,2,1,23,3,3.4,0
e,2,5,3,52,1,3.5,1
t,1,5,3,15,2,3.0,1
t,2,1,4,34,5,3.7,0
j,4,2,5,10,4,2.9,0
c,4,5,2,14,2,1.7,0
j,2,3,5,59,2,2.5,1
b,5,2,3,5,5,2.5,0
u,2,3,2,47,1,2.3,0
t,4,3,4,48,3,2.7,1
j,1,2,2,2,5,4.3,0
j,5,2,2,44,1,2.6,1
s,2,5,5,31,3,2.8,1
t,4,4,2,11,2,2.9,1
t,1,3,4,15,2,3.2,0
u,2,4,5,32,3,3.3,0
j,4,4,1,39,4,3.3,0
t,5,5,5,35,5,2.4,0
s,5,1,4,30,1,2.0,0
j,5,5,4,48,1,1.9,0
s,2,3,4,26,3,3.5,0
e,4,2,4,19,5,3.4,0
b,4,4,1,47,5,4.5,1
b,4,4,3,29,1,1.8,1
j,4,1,3,21,2,2.1,0
u,1,1,4,41,3,3.3,1
t,5,5,2,25,5,2.7,0
b,3,5,2,11,2,2.4,1
s,4,3,3,47,4,3.6,1
b,1,2,2,1,5,4.9,0
s,4,4,4,35,1,1.8,0
s,2,2,5,43,4,3.2,1
s,1,5,5,1,2,3.5,0
e,5,5,2,4,2,1.8,1
c,1,2,1,43,5,4.5,0
e,3,1,1,7,4,3.4,0
b,3,5,5,37,5,2.8,1
s,5,3,1,6,3,3.2,0
t,1,4,5,5,3,4.5,1
u,3,3,5,27,5,3.3,1
j,5,1,1,37,5,2.8,0
s,5,3,4,39,3,2.5,1
c,2,5,5,32,5,4.1,0
s,4,2,5,15,3,3.0,0
s,1,1,4,41,1,4.0,1
j,5,4,4,3,3,2.3,0
j,1,2,3,17,1,2.6,1
c,1,1,3,22,4,3.2,0
s,2,2,3,54,3,2.9,0
s,4,1,2,31,2,2.4,0
c,4,4,1,54,5,4.2,0
c,5,5,1,14,5,2.7,0
c,1,2,3,54,1,3.1,1
t,5,2,5,39,4,2.7,1
u,3,3,1,18,4,3.9,1
j,3,4,3,14,5,4.9,0
u,3,1,2,59,1,2.1,1
s,4,5,2,13,3,2.5,0
e,3,2,1,53,5,4.1,0
b,2,1,4,25,5,4.2,1
e,1,5,1,22,4,4.8,0
u,5,3,1,37,3,2.7,0
j,3,2,2,19,3,2.8,0
s,1,3,2,11,3,3.9,1
u,2,5,3,36,3,3.9,1
e,5,2,2,5,3,2.8,0
c,5,4,1,9,1,2.1,0
s,1,4,1,6,4,4.4,1
s,5,3,3,22,2,2.7,0
u,4,5,2,6,4,3.7,1
e,4,4,2,15,2,2.7,0
e,3,4,2,45,3,2.9,0
c,4,4,1,5,4,3.1,1
s,4,2,3,50,3,3.3,0
b,5,1,4,53,1,1.4,1
u,3,5,4,26,5,3.8,0
j,5,2,4,25,1,1.6,1
t,4,5,3,35,2,2.4,1
u,5,4,1,38,5,3.6,0
u,4,2,3,26,1,2.2,0
t,3,4,1,6,2,2.7,0
s,2,2,4,35,3,2.6,1
s,2,2,3,20,5,4.3,0
e,4,3,1,38,1,2.4,0
t,2,3,1,24,5,5.0,0
s,5,3,1,56,3,2.2,0
j,4,5,4,41,3,2.8,0
t,4,4,5,14,2,2.5,0
j,5,4,3,54,4,3.5,1
b,2,1,1,42,1,2.7,1
s,4,2,1,9,4,3.1,0
t,5,2,4,33,4,3.0,0
s,4,3,2,12,4,3.1,0
s,2,5,3,27,5,3.7,0
s,1,5,4,46,3,3.7,1
s,1,2,5,55,3,4.1,1
u,5,5,1,16,4,2.2,0
u,5,5,3,40,1,1.9,0
s,4,4,5,58,4,2.6,0
c,4,3,3,19,2,3.0,1
e,5,3,1,41,4,1.9,0
s,3,5,1,19,4,3.0,1
u,3,3,2,40,3,3.2,1
e,1,1,5,12,5,5.0,0
s,3,2,3,51,2,2.7,1
s,3,1,2,39,2,2.4,0
t,4,2,4,47,2,3.3,1
c,1,3,1,4,2,2.6,1
s,3,4,5,15,4,2.2,0
t,4,3,2,34,4,3.2,1
s,4,3,5,44,1,1.8,1
c,4,5,3,22,3,2.2,1
u,3,5,4,30,2,3.1,0
j,5,3,2,21,5,3.1,1
s,1,1,4,7,5,3.9,1
s,3,2,3,17,2,2.1,1
u,1,5,2,39,1,3.4,1
u,1,5,2,25,5,4.5,0
b,1,2,3,19,4,3.9,0
u,4,3,4,45,3,3.6,1
u,3,1,4,25,3,2.5,0
e,3,2,4,5,4,2.5,0
j,5,4,2,42,4,2.4,1
t,2,5,1,59,4,3.6,0
u,1,1,1,37,3,3.7,0
s,4,2,1,60,1,2.0,0
e,2,3,4,37,1,2.9,1
s,4,4,4,55,1,1.5,1
s,4,4,1,37,5,4.0,0
c,3,3,4,4,1,2.4,1
c,1,4,3,42,2,3.9,1
s,4,2,3,45,4,3.2,0
c,4,1,4,48,2,2.6,1
j,1,5,2,32,4,4.2,1
e,4,5,4,2,1,2.3,1
c,1,4,1,14,5,4.5,0
b,5,2,1,3,2,2.8,0
s,4,5,1,16,2,2.5,1
s,3,1,4,40,2,3.1,0
u,1,1,4,39,5,4.2,1
j,4,3,4,21,1,2.8,0
b,3,2,1,38,2,2.4,1
u,3,2,4,11,3,3.9,0
s,2,5,1,9,1,2.7,0
t,2,1,4,6,1,2.0,1
u,5,3,4,45,4,2.8,0
j,2,3,5,29,4,3.3,1
b,5,1,5,12,4,3.1,0
u,3,3,4,1,5,3.3,0
u,5,1,5,24,5,2.8,0
s,2,3,1,13,1,1.8,0
s,4,2,2,43,1,1.9,1
c,3,2,4,17,3,1.8,0
s,1,1,1,60,5,3.4,1
s,4,5,1,5,2,2.8,0
c,4,2,3,15,1,2.5,1
u,2,4,2,25,2,3.2,1
s,1,4,2,14,5,3.7,0
t,3,2,4,47,2,2.7,0
e,2,3,2,3,5,3.9,1
b,1,4,4,27,2,2.7,0
j,3,5,2,51,5,4.4,0
j,1,4,5,32,2,3.7,1
s,3,1,4,48,2,2.6,1
t,5,2,5,10,5,3.0,0
t,1,1,4,47,5,4.3,1
t,4,1,4,32,2,1.4,1
s,4,2,2,23,3,2.6,1
u,1,4,3,11,4,3.6,0
s,4,4,2,56,4,2.5,1
c,4,1,1,25,3,2.6,0
e,4,3,5,35,5,4.2,0
u,5,3,1,33,3,2.7,0
u,4,3,4,40,1,1.8,1
b,5,1,5,46,2,2.4,1
